Index,Date,Time,Counter,FbLoad,Lvdt1,Lvdt2,Force(kN),Potm,LVDT1,LVDT2,Chain,Stress [MPa],Strain Ax. [%],Strain Ax [-],Strain Rad. [%],Strain Vol. [%],Gemidd,IFlow,IPress,IVol,FlowA,PressA,VolA,FlowB,PressB,VolB
347,44728.46792,346.224048,58228388,14.571247,0.308502,0.312599,15.171776,2.029389,-0.692124,-0.688116,19.912166,21.440299,0.136386,0.00136386,0,0.136386,-0.69012,0.00561,100,78.2999,0,7.8,42.4425,0,1.9,30.2995
348,44728.46793,347.224048,58228389,14.648381,0.309435,0.313522,15.18409,2.030375,-0.691238,-0.68736,19.912166,21.573674,0.137722,0.00137722,0,0.137722,-0.689297,0.00564,100,78.2998,0,7.9,42.4425,0,1.9,30.2995
349,44728.46794,348.224048,58228390,14.731383,0.310399,0.314497,15.356538,2.031361,-0.690124,-0.68621,19.912166,21.677081,0.139017,0.00139017,0,0.139017,-0.688263,0.00564,100,78.2997,0,7.8,42.4425,0,1.9,30.2995
350,44728.46795,349.224048,58228391,14.845559,0.311601,0.315692,15.43489,2.031361,-0.689025,-0.684829,19.912166,21.85897,0.140905,0.00140905,0,0.140905,-0.686925,0.00567,100,78.2996,0,7.8,42.4425,0,1.9,30.2995
351,44728.46796,350.224048,58228392,14.943885,0.312692,0.316659,15.533759,2.033333,-0.687981,-0.683974,19.912166,21.991984,0.142383,0.00142383,0,0.142383,-0.685937,0.00532,100,78.2996,0,7.8,42.4425,0,1.9,30.2995
352,44728.46798,351.224048,58228393,14.998069,0.31347,0.317461,15.646934,2.035305,-0.686903,-0.682627,19.912166,22.052997,0.143404,0.00143404,0,0.143404,-0.684955,0.00532,100,78.2995,0,7.8,42.4425,0,1.9,30.2995
353,44728.46799,352.224048,58228394,15.12103,0.314624,0.318722,15.725276,2.035305,-0.685974,-0.681969,19.912166,22.233667,0.145156,0.00145156,0,0.145156,-0.683805,0.00558,100,78.2994,0,7.8,42.4425,0,1.9,30.2995
354,44728.468,353.224048,58228395,15.185146,0.315416,0.319584,15.794188,2.036291,-0.685233,-0.680753,19.912166,22.305921,0.146262,0.00146262,0,0.146262,-0.683207,0.00544,100,78.2993,0,7.9,42.4425,0,1.9,30.2995
355,44728.46801,354.224048,58228396,15.261811,0.316252,0.320409,15.878251,2.037278,-0.684287,-0.680063,19.912166,22.433575,0.14764,0.0014764,0,0.14764,-0.682189,0.00518,100,78.2992,0,7.9,42.4425,0,1.9,30.2995
356,44728.46802,355.224048,58228397,15.386548,0.3174,0.321511,15.983282,2.038264,-0.683128,-0.678781,19.912166,22.598178,0.149226,0.00149226,0,0.149226,-0.681132,0.00535,100,78.2992,0,7.9,42.4425,0,1.9,30.2995
357,44728.46803,356.224048,58228398,15.47284,0.318427,0.322643,16.034626,2.03925,-0.682263,-0.678058,19.912166,22.684815,0.150638,0.00150638,0,0.150638,-0.680225,0.00474,100,78.2991,0,7.8,42.4425,0,1.9,30.2995
358,44728.46804,357.224048,58228399,15.594017,0.319424,0.323567,16.172057,2.041222,-0.681125,-0.676842,19.912166,22.874485,0.152193,0.00152193,0,0.152193,-0.679043,0.00477,100,78.299,0,7.8,42.4425,0,1.9,30.2995
359,44728.46806,358.224048,58228400,15.668653,0.320391,0.324583,16.230466,2.040236,-0.680002,-0.676053,19.912166,23.032475,0.153882,0.00153882,0,0.153882,-0.677868,0.00469,100,78.2989,0,7.8,42.4425,0,1.9,30.2995
360,44728.46807,359.224048,58228401,15.764862,0.321614,0.325676,16.342248,2.041222,-0.67904,-0.6751,19.912166,23.104995,0.15492,0.0015492,0,0.15492,-0.676999,0.00474,100,78.2988,0,7.8,42.4425,0,1.9,30.2995
361,44728.46808,360.224048,58228402,15.852621,0.322458,0.326546,16.428065,2.043194,-0.678247,-0.674081,19.912166,23.253859,0.156257,0.00156257,0,0.156257,-0.67621,0.00472,100,78.2988,0,7.9,42.4425,0,1.9,30.2995
362,44728.46809,361.224048,58228403,15.985113,0.32386,0.327921,16.570108,2.045166,-0.676733,-0.672569,19.912166,23.473536,0.158506,0.00158506,0,0.158506,-0.674552,0.00454,100,78.2988,0,7.8,42.4425,0,1.9,30.2995
363,44728.4681,362.224048,58228404,16.019233,0.324882,0.328634,16.541188,2.045166,-0.676298,-0.6727,19.912166,23.414624,0.158912,0.00158912,0,0.158912,-0.674453,0.00411,100,78.2987,0,7.8,42.4425,0,1.9,30.2995
364,44728.46811,363.224048,58228405,16.150476,0.325674,0.329666,16.770287,2.048125,-0.674729,-0.670794,19.912166,23.726272,0.16113,0.0016113,0,0.16113,-0.672799,0.00399,100,78.2987,0,7.8,42.4425,0,1.9,30.2995
365,44728.46813,364.224048,58228406,16.262257,0.327012,0.330927,16.892744,2.048125,-0.673561,-0.669577,19.912166,23.867416,0.162668,0.00162668,0,0.162668,-0.67173,0.0039,100,78.2986,0,7.8,42.4425,0,1.9,30.2995
366,44728.46814,365.224048,58228407,16.325982,0.328049,0.33195,16.905824,2.049111,-0.672786,-0.669084,19.912166,23.918299,0.163871,0.00163871,0,0.163871,-0.670881,0.00341,100,78.2986,0,7.8,42.4425,0,1.9,30.2995
367,44728.46815,366.224048,58228408,16.387131,0.328504,0.332452,17.000474,2.049111,-0.672162,-0.667967,19.912166,24.037464,0.164782,0.00164782,0,0.164782,-0.670182,0.00367,100,78.2985,0,7.8,42.4425,0,1.9,30.2995
368,44728.46816,367.224048,58228409,16.489928,0.329445,0.333359,17.121845,2.050097,-0.670974,-0.666948,19.912166,24.178428,0.166456,0.00166456,0,0.166456,-0.668996,0.00367,100,78.2984,0,7.8,42.4425,0,1.9,30.2995
369,44728.46817,368.224048,58228410,16.598927,0.33059,0.334596,17.164319,2.051083,-0.670041,-0.665962,19.912166,24.341848,0.167885,0.00167885,0,0.167885,-0.668031,0.00333,100,78.2984,0,7.8,42.4425,0,1.9,30.2995
370,44728.46818,369.224048,58228411,16.686994,0.331495,0.335404,17.305883,2.052069,-0.669012,-0.664976,19.912166,24.456647,0.169312,0.00169312,0,0.169312,-0.667072,0.00289,100,78.2984,0,7.8,42.4425,0,1.9,30.2995
371,44728.46819,370.224048,58228412,16.785076,0.332574,0.336535,17.393112,2.053055,-0.668011,-0.66399,19.912166,24.608092,0.170742,0.00170742,0,0.170742,-0.665889,0.00292,100,78.2983,0,7.8,42.4425,0,1.9,30.2995
372,44728.46821,371.224048,58228413,16.923035,0.333657,0.337561,17.50222,2.054041,-0.66694,-0.662642,19.912166,24.750206,0.172205,0.00172205,0,0.172205,-0.664931,0.00295,100,78.2983,0,7.8,42.4425,0,1.9,30.2995
373,44728.46822,372.224048,58228414,16.942684,0.334331,0.338458,17.578841,2.056013,-0.666159,-0.661886,19.912166,24.822408,0.17331,0.0017331,0,0.17331,-0.664208,0.0028,100,78.2982,0,7.8,42.4425,0,1.9,30.2995
374,44728.46823,373.224048,58228415,17.069343,0.335604,0.339619,17.677443,2.056013,-0.665076,-0.660571,19.912166,24.974226,0.174911,0.00174911,0,0.174911,-0.663039,0.00272,100,78.2982,0,7.9,42.4425,0,1.9,30.2995
375,44728.46824,374.224048,58228416,17.181331,0.336609,0.340609,17.763826,2.056999,-0.664102,-0.659914,19.912166,25.1108,0.176384,0.00176384,0,0.176384,-0.66197,0.00298,100,78.2981,0,7.8,42.4425,0,1.9,30.2995
376,44728.46825,375.224048,58228417,17.258783,0.337439,0.341483,17.875523,2.058972,-0.663145,-0.65896,19.912166,25.271315,0.177688,0.00177688,0,0.177688,-0.66108,0.00321,100,78.298,0,7.8,42.4425,0,1.9,30.2995
377,44728.46826,376.224048,58228418,17.33668,0.338343,0.342384,17.918867,2.057986,-0.66245,-0.658007,19.912166,25.344702,0.17879,0.0017879,0,0.17879,-0.660442,0.00304,100,78.298,0,7.8,42.4425,0,1.9,30.2995
378,44728.46828,377.224048,58228419,17.455291,0.339665,0.343473,18.052137,2.060944,-0.661142,-0.656923,19.912166,25.533441,0.180605,0.00180605,0,0.180605,-0.659157,0.00243,100,78.298,0,7.8,42.4425,0,1.9,30.2995
379,44728.46829,378.224048,58228420,17.567946,0.340633,0.344592,18.182114,2.06193,-0.659978,-0.655838,19.912166,25.717312,0.182317,0.00182317,0,0.182317,-0.657926,0.00222,100,78.298,0,7.8,42.4425,0,1.9,30.2995
380,44728.4683,379.224048,58228421,17.684044,0.341739,0.345713,18.202478,2.062916,-0.658837,-0.655246,19.912166,25.906051,0.183862,0.00183862,0,0.183862,-0.657003,0.00225,100,78.298,0,7.8,42.4425,0,1.9,30.2995
381,44728.46831,380.224048,58228422,17.760881,0.342603,0.346412,18.367899,2.062916,-0.658042,-0.653997,19.912166,25.982058,0.184985,0.00184985,0,0.184985,-0.656035,0.00234,100,78.2979,0,7.8,42.4425,0,1.9,30.2995
382,44728.46832,381.224048,58228423,17.852577,0.343615,0.347445,18.487859,2.064888,-0.656907,-0.652715,19.912166,26.133561,0.186444,0.00186444,0,0.186444,-0.65508,0.00211,100,78.2979,0,7.8,42.4425,0,1.9,30.2995
383,44728.46833,382.224048,58228424,17.923119,0.34432,0.348241,18.551526,2.065874,-0.656172,-0.652354,19.912166,26.222472,0.187509,0.00187509,0,0.187509,-0.654334,0.00202,100,78.2979,0,7.8,42.4425,0,1.9,30.2995
384,44728.46835,383.224048,58228425,18.078332,0.34575,0.349515,18.6946,2.067847,-0.654688,-0.650842,19.912166,26.423729,0.189704,0.00189704,0,0.189704,-0.652754,0.00191,100,78.2979,0,7.8,42.4425,0,1.9,30.2995
385,44728.46836,384.224048,58228426,18.160884,0.346731,0.35059,18.768917,2.068833,-0.653935,-0.649856,19.912166,26.506882,0.190828,0.00190828,0,0.190828,-0.652,0.00156,100,78.2979,0,7.8,42.4425,0,1.9,30.2995
386,44728.46837,385.224048,58228427,18.242326,0.347582,0.35154,18.90304,2.069819,-0.652715,-0.648705,19.912166,26.70581,0.192426,0.00192426,0,0.192426,-0.65084,0.00153,100,78.2978,0,7.9,42.4425,0,1.9,30.2995
387,44728.46838,386.224048,58228428,18.33243,0.348701,0.352513,18.976043,2.068833,-0.651841,-0.648048,19.912166,26.817689,0.193715,0.00193715,0,0.193715,-0.64999,0.0013,100,78.2978,0,7.8,42.4425,0,1.9,30.2995
388,44728.46839,387.224048,58228429,18.409418,0.349511,0.353321,19.062139,2.071791,-0.650956,-0.647062,19.912166,26.957124,0.194941,0.00194941,0,0.194941,-0.649048,0.00153,100,78.2977,0,7.8,42.4425,0,1.9,30.2995
389,44728.4684,388.224048,58228430,18.561437,0.350807,0.354632,19.138453,2.070805,-0.649863,-0.645911,19.912166,27.132401,0.196695,0.00196695,0,0.196695,-0.647907,0.00165,100,78.2977,0,7.8,42.4425,0,1.9,30.2995
390,44728.46841,389.224048,58228431,18.658285,0.351919,0.355684,19.270905,2.071791,-0.648901,-0.645122,19.912166,27.244352,0.198055,0.00198055,0,0.198055,-0.646951,0.00167,100,78.2977,0,7.9,42.4425,0,1.9,30.2995
391,44728.46843,390.224048,58228432,18.746829,0.352791,0.356578,19.377442,2.073763,-0.647856,-0.644038,19.912166,27.390771,0.199263,0.00199263,0,0.199263,-0.645948,0.00153,100,78.2977,0,7.8,42.4425,0,1.9,30.2995
392,44728.46844,391.224048,58228433,18.866991,0.353995,0.357918,19.496689,2.074749,-0.646653,-0.642789,19.912166,27.565099,0.201182,0.00201182,0,0.201182,-0.644763,0.00159,100,78.2977,0,7.8,42.4425,0,1.9,30.2995
393,44728.46845,392.224048,58228434,18.9362,0.354873,0.35854,19.543953,2.074749,-0.645944,-0.64223,19.912166,27.664516,0.202365,0.00202365,0,0.202365,-0.644076,0.00153,100,78.2977,0,7.8,42.4425,0,1.9,30.2995
394,44728.46846,393.224048,58228435,19.015086,0.355687,0.359296,19.605099,2.076721,-0.645,-0.641572,19.912166,27.729156,0.203227,0.00203227,0,0.203227,-0.643394,0.00144,100,78.2977,0,7.8,42.4425,0,1.9,30.2995
395,44728.46847,394.224048,58228436,19.061986,0.356408,0.359977,19.738149,2.076721,-0.644194,-0.640192,19.912166,27.852918,0.204501,0.00204501,0,0.204501,-0.642334,0.00136,100,78.2976,0,7.8,42.4425,0,1.9,30.2995
396,44728.46848,395.224048,58228437,19.224916,0.357608,0.361307,19.85496,2.078694,-0.642965,-0.63937,19.912166,28.079297,0.206261,0.00206261,0,0.206261,-0.641031,0.0013,100,78.2976,0,7.8,42.4425,0,1.9,30.2995
397,44728.4685,396.224048,58228438,19.302354,0.358438,0.362254,19.92901,2.078694,-0.642193,-0.638121,19.912166,28.134171,0.2076,0.002076,0,0.2076,-0.640198,0.0013,100,78.2976,0,7.8,42.4425,0,1.9,30.2995
398,44728.46851,397.224048,58228439,19.405462,0.359507,0.363328,20.054817,2.080666,-0.641088,-0.637168,19.912166,28.361715,0.209244,0.00209244,0,0.209244,-0.639119,0.00118,100,78.2976,0,7.8,42.4425,0,1.9,30.2995
399,44728.46852,398.224048,58228440,19.557734,0.360624,0.364399,20.235442,2.081652,-0.639516,-0.635853,19.912166,28.569709,0.211077,0.00211077,0,0.211077,-0.637593,0.00115,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
400,44728.46853,399.224048,58228441,19.599373,0.361489,0.365218,20.208647,2.081652,-0.639075,-0.635426,19.912166,28.609967,0.211887,0.00211887,0,0.211887,-0.637271,0.00112,100,78.2975,0,7.9,42.4425,0,1.9,30.2995
401,44728.46854,400.224048,58228442,19.721689,0.362456,0.366189,20.358144,2.083624,-0.638124,-0.634177,19.912166,28.758514,0.21313,0.0021313,0,0.21313,-0.63629,0.00101,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
402,44728.46855,401.224048,58228443,19.788277,0.363401,0.367196,20.449392,2.082638,-0.637202,-0.633256,19.912166,28.93027,0.214622,0.00214622,0,0.214622,-0.635254,0.00095,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
403,44728.46857,402.224048,58228444,19.930613,0.364552,0.368272,20.497594,2.08461,-0.636141,-0.632829,19.912166,29.081101,0.216097,0.00216097,0,0.216097,-0.634357,0.00101,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
404,44728.46858,403.224048,58228445,20.051432,0.365811,0.369523,20.666853,2.086582,-0.635044,-0.631251,19.912166,29.190702,0.217661,0.00217661,0,0.217661,-0.633193,0.00101,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
405,44728.46859,404.224048,58228446,20.166644,0.3668,0.370419,20.793906,2.087569,-0.633912,-0.630068,19.912166,29.36804,0.219232,0.00219232,0,0.219232,-0.632128,0.00101,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
406,44728.4686,405.224048,58228447,20.245854,0.367788,0.371601,20.862814,2.089541,-0.632953,-0.629378,19.912166,29.537483,0.220798,0.00220798,0,0.220798,-0.631006,0.00101,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
407,44728.46861,406.224048,58228448,20.348503,0.368741,0.372538,21.000302,2.089541,-0.63186,-0.628161,19.912166,29.656853,0.22215,0.0022215,0,0.22215,-0.629985,0.00101,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
408,44728.46862,407.224048,58228449,20.419591,0.369527,0.373396,21.059325,2.090527,-0.631172,-0.627241,19.912166,29.791047,0.223382,0.00223382,0,0.223382,-0.629223,0.00101,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
409,44728.46863,408.224048,58228450,20.529086,0.37059,0.374329,21.119069,2.091513,-0.630163,-0.626518,19.912166,29.893759,0.224709,0.00224709,0,0.224709,-0.628415,0.00101,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
410,44728.46865,409.224048,58228451,20.645199,0.371505,0.375336,21.290223,2.091513,-0.629085,-0.625072,19.912166,30.110967,0.226273,0.00226273,0,0.226273,-0.6272,0.0002,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
411,44728.46866,410.224048,58228452,20.754104,0.372429,0.376255,21.407643,2.092499,-0.627988,-0.624283,19.912166,30.26083,0.22773,0.0022773,0,0.22773,-0.626179,0.0002,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
412,44728.46867,411.224048,58228453,20.805174,0.373258,0.376998,21.504231,2.094471,-0.62701,-0.623001,19.912166,30.376959,0.228912,0.00228912,0,0.228912,-0.625303,0.00037,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
413,44728.46868,412.224048,58228454,20.944274,0.374342,0.378071,21.576165,2.094471,-0.626238,-0.622311,19.912166,30.508276,0.23024,0.0023024,0,0.23024,-0.624451,0.00031,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
414,44728.46869,413.224048,58228455,21.059851,0.375579,0.379257,21.722015,2.096443,-0.624895,-0.621259,19.912166,30.693605,0.231886,0.00231886,0,0.231886,-0.623083,0.00026,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
415,44728.4687,414.224048,58228456,21.158889,0.376495,0.380239,21.805241,2.096443,-0.624062,-0.62024,19.912166,30.8163,0.233341,0.00233341,0,0.233341,-0.622183,0.00026,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
416,44728.46872,415.224048,58228457,21.257243,0.377685,0.381265,21.853695,2.096443,-0.623071,-0.619517,19.912166,30.916034,0.234674,0.00234674,0,0.234674,-0.621329,0.00023,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
417,44728.46873,416.224048,58228458,21.373239,0.378606,0.382282,21.976909,2.096443,-0.621954,-0.618432,19.912166,31.087252,0.236341,0.00236341,0,0.236341,-0.620131,0.00023,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
418,44728.46874,417.224048,58228459,21.475322,0.379647,0.383312,22.129571,2.099402,-0.620978,-0.617249,19.912166,31.296198,0.237778,0.00237778,0,0.237778,-0.619146,0.00023,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
419,44728.46875,418.224048,58228460,21.563485,0.380689,0.384455,22.207215,2.100388,-0.620069,-0.616427,19.912166,31.418388,0.239166,0.00239166,0,0.239166,-0.618174,0.00023,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
420,44728.46876,419.224048,58228461,21.652286,0.381548,0.385358,22.2985,2.101374,-0.619142,-0.615342,19.912166,31.542439,0.240391,0.00240391,0,0.240391,-0.617166,0.00014,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
421,44728.46877,420.224048,58228462,21.757571,0.382619,0.386414,22.394649,2.10236,-0.618176,-0.614159,19.912166,31.68066,0.241886,0.00241886,0,0.241886,-0.616272,0,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
422,44728.46879,421.224048,58228463,21.909302,0.383896,0.387644,22.552551,2.103346,-0.616858,-0.613107,19.912166,31.900939,0.243669,0.00243669,0,0.243669,-0.614942,0,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
423,44728.4688,422.224048,58228464,21.987368,0.384606,0.38843,22.684832,2.103346,-0.61575,-0.611858,19.912166,32.011672,0.244945,0.00244945,0,0.244945,-0.614005,0,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
424,44728.46881,423.224048,58228465,22.105751,0.385794,0.389439,22.740993,2.104332,-0.614964,-0.611135,19.912166,32.160005,0.24639,0.0024639,0,0.24639,-0.613069,0,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
425,44728.46882,424.224048,58228466,22.167214,0.386407,0.390103,22.833043,2.106304,-0.614219,-0.610215,19.912166,32.247145,0.247278,0.00247278,0,0.247278,-0.61243,0,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
426,44728.46883,425.224048,58228467,22.342866,0.387834,0.391584,23.003915,2.10729,-0.612636,-0.608965,19.912166,32.554294,0.249665,0.00249665,0,0.249665,-0.610746,0,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
427,44728.46884,426.224048,58228468,22.396685,0.388457,0.392177,23.069619,2.10729,-0.611989,-0.608209,19.912166,32.606063,0.250528,0.00250528,0,0.250528,-0.610221,0,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
428,44728.46885,427.224048,58228469,22.499468,0.389562,0.393184,23.174187,2.109263,-0.610882,-0.607191,19.912166,32.769203,0.252017,0.00252017,0,0.252017,-0.609137,0,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
429,44728.46887,428.224048,58228470,22.640674,0.390587,0.394333,23.245457,2.109263,-0.609823,-0.606106,19.912166,32.93978,0.253566,0.00253566,0,0.253566,-0.608094,0,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
430,44728.46888,429.224048,58228471,22.729228,0.391497,0.395225,23.397277,2.111235,-0.608877,-0.605284,19.912166,33.082487,0.254984,0.00254984,0,0.254984,-0.607017,0,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
431,44728.46889,430.224048,58228472,22.783053,0.392329,0.395937,23.480183,2.112221,-0.607979,-0.603936,19.912166,33.138411,0.256101,0.00256101,0,0.256101,-0.606102,0,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
432,44728.4689,431.224048,58228473,22.929305,0.393504,0.397218,23.589627,2.112221,-0.607031,-0.603148,19.912166,33.361194,0.257675,0.00257675,0,0.257675,-0.605129,0,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
433,44728.46891,432.224048,58228474,23.079128,0.394934,0.398535,23.732788,2.113207,-0.60571,-0.60203,19.912166,33.555025,0.259531,0.00259531,0,0.259531,-0.603906,0,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
434,44728.46892,433.224048,58228475,23.170634,0.395825,0.399512,23.849423,2.114193,-0.604659,-0.600715,19.912166,33.707448,0.260854,0.00260854,0,0.260854,-0.602992,0,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
435,44728.46894,434.224048,58228476,23.217048,0.396824,0.40034,23.880683,2.115179,-0.604015,-0.600156,19.912166,33.773732,0.262004,0.00262004,0,0.262004,-0.602188,0,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
436,44728.46895,435.224048,58228477,23.346567,0.397771,0.401427,24.015387,2.115179,-0.602831,-0.599137,19.912166,33.991247,0.263693,0.00263693,0,0.263693,-0.601005,0,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
437,44728.46896,436.224048,58228478,23.514562,0.399042,0.402676,24.18124,2.117151,-0.60156,-0.597494,19.912166,34.187413,0.265344,0.00265344,0,0.265344,-0.599849,0,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
438,44728.46897,437.224048,58228479,23.625308,0.400089,0.403703,24.285163,2.119124,-0.600545,-0.596705,19.912166,34.341519,0.266925,0.00266925,0,0.266925,-0.598743,0,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
439,44728.46898,438.224048,58228480,23.705153,0.400897,0.404486,24.33418,2.12011,-0.599707,-0.595818,19.912166,34.438067,0.268171,0.00268171,0,0.268171,-0.597871,0,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
440,44728.46899,439.224048,58228481,23.765621,0.401768,0.405251,24.423771,2.121096,-0.598901,-0.594897,19.912166,34.47432,0.269158,0.00269158,0,0.269158,-0.597132,0,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
441,44728.46901,440.224048,58228482,23.860317,0.402639,0.406222,24.483502,2.12011,-0.598047,-0.59447,19.912166,34.633664,0.270354,0.00270354,0,0.270354,-0.59632,0,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
442,44728.46902,441.224048,58228483,24.031277,0.403846,0.407532,24.678623,2.123068,-0.596728,-0.593056,19.912166,34.8993,0.272434,0.00272434,0,0.272434,-0.594838,0,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
443,44728.46903,442.224048,58228484,24.090008,0.404762,0.408428,24.701344,2.123068,-0.59597,-0.592563,19.912166,34.945053,0.273407,0.00273407,0,0.273407,-0.594236,0,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
444,44728.46904,443.224048,58228485,24.219769,0.405828,0.409406,24.908495,2.12504,-0.594676,-0.591051,19.912166,35.200883,0.275219,0.00275219,0,0.275219,-0.592869,0,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
445,44728.46905,444.224048,58228486,24.329168,0.406857,0.410475,24.97024,2.12504,-0.593852,-0.590065,19.912166,35.331551,0.276455,0.00276455,0,0.276455,-0.592001,0,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
446,44728.46906,445.224048,58228487,24.444972,0.407907,0.411579,25.095577,2.127012,-0.592742,-0.588981,19.912166,35.51755,0.278209,0.00278209,0,0.278209,-0.59081,0,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
447,44728.46907,446.224048,58228488,24.502233,0.408885,0.412318,25.132758,2.127012,-0.591947,-0.588356,19.912166,35.528323,0.278981,0.00278981,0,0.278981,-0.590304,0,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
448,44728.46909,447.224048,58228489,24.646976,0.409857,0.413466,25.277018,2.127999,-0.590911,-0.587304,19.912166,35.786742,0.280705,0.00280705,0,0.280705,-0.589097,0,100,78.2975,0,7.8,42.4425,0,1.9,30.2995
